309006070;And I pray you do not take offence at the suggestion...
309006071;
309006072;
309006073;
309006074;
309006075;
309006076;
309006077;
309006078;
309006079;
309006080;The influence of the Nightlord may also be at play.
309006081;
309006082;
309006083;
309006084;
309006085;
309006086;
309006087;
309006088;
309006089;
309006090;Darkness unravels inhibitions, unshackling one's inner potential.
309006091;
309006092;
309006093;
309006094;
309006095;
309006096;
309006097;
309006098;
309006099;
309006100;Records indicate that the approach of Night can trigger similar phenomena in all manner of things.
309006101;
309006102;
309006103;
309006104;
309006105;
309006106;
309006107;
309006108;
309006109;
309006110;The mere presence of a god can alter the essence of that which surrounds it.
309006111;
309006112;
309006113;
309006114;
309006115;
309006116;
309006117;
309006118;
309006119;
309006120;A rather terrifying thought, I must say...
309006121;
309006122;
309006123;
309006124;
309006125;
309006126;
309006127;
309006128;
309006129;
309006130;When the lure of such power proves intoxicating, madness and ruin are never far behind.
309006131;
309006132;
309006133;
309006134;
309006135;
309006136;
309006137;
309006138;
309006139;
309006140;Brave champion. I trust that you'd never surrender yourself to such temptations?
309007020;I see that you are troubled...
309007021;
309007022;
309007023;
309007024;
309007025;
309007026;
309007027;
309007028;
309007029;
309007030;Knowing that defeating the Nightlord will mean the loss of the Priestess...
309007031;
309007032;
309007033;
309007034;
309007035;
309007036;
309007037;
309007038;
309007039;
309007040;All this time you've fought tooth and nail for your clan.
309007041;
309007042;
309007043;
309007044;
309007045;
309007046;
309007047;
309007048;
309007049;
309007050;It's no surprise you're reluctant to put her in harm's way.
309007051;
309007052;
309007053;
309007054;
309007055;
309007056;
309007057;
309007058;
309007059;
309007060;But the Priestess has accepted her fate.
309007061;
309007062;
309007063;
309007064;
309007065;
309007066;
309007067;
309007068;
309007069;
309007070;As I'm sure you well know, having fought by her side all this time.
309008000;It appears you have unearthed some old history.
309008001;
309008002;
309008003;
309008004;
309008005;
309008006;
309008007;
309008008;
309008009;
309008010;Yes, the crypt is filled with the ancient people of these lands.
309008011;
309008012;
309008013;
309008014;
309008015;
309008016;
309008017;
309008018;
309008019;
309008020;I still remember looking after them, long, long ago.
309008021;
309008022;
309008023;
309008024;
309008025;
309008026;
309008027;
309008028;
309008029;
309008030;As you know, mortality does not apply to those such as myself.
309008031;
309008032;
309008033;
309008034;
309008035;
309008036;
309008037;
309008038;
309008039;
309008040;These souls were laid to rest here in anticipation of the threat we now face.
309008041;
309008042;
309008043;
309008044;
309008045;
309008046;
309008047;
309008048;
309008049;
309008050;In a ritual required to draw the minds of their descendants here.
309008080;...Oh, and one more thing.
309008081;
309008082;
309008083;
309008084;
309008085;
309008086;
309008087;
309008088;
309008089;
309008090;The Priestess was here long before the rest of you.
309008091;
309008092;
309008093;
309008094;
309008095;
309008096;
309008097;
309008098;
309008099;
309008100;Indeed, she is held captive...
309008101;
309008102;
309008103;
309008104;
309008105;
309008106;
309008107;
309008108;
309008109;
309008110;By the Roundtable itself.
309008111;
309008112;
309008113;
309008114;
309008115;
309008116;
309008117;
309008118;
309008119;
309008120;...Pardon me, I've said rather too much. Please, let's keep this amongst ourselves, shall we?
309009000;Is something the matter, my lady?
309009001;
309009002;
309009003;
309009004;
309009005;
309009006;
309009007;
309009008;
309009009;
309009010;I see. The Wylder cooked up something that reminded you of your childhood.
309009011;
309009012;
309009013;
309009014;
309009015;
309009016;
309009017;
309009018;
309009019;
309009020;Now I don't suppose... Well, unless...
309009050;I believe you said you were an orphan.
309009051;
309009052;
309009053;
309009054;
309009055;
309009056;
309009057;
309009058;
309009059;
309009060;Who provided you with the food in question?
309010000;And who taught your adoptive mother the dish?
309011000;Oh... Then the two of you must be...
309011001;
309011002;
309011003;
309011004;
309011005;
309011006;
309011007;
309011008;
309011009;
309011010;I am in disbelief. It's nothing short of a miracle.
309011011;
309011012;
309011013;
309011014;
309011015;
309011016;
309011017;
309011018;
309011019;
309011020;...
309011021;
309011022;
309011023;
309011024;
309011025;
309011026;
309011027;
309011028;
309011029;
309011030;Now, though this is by no means bad news...
309011031;
309011032;
309011033;
309011034;
309011035;
309011036;
309011037;
309011038;
309011039;
309011040;I must press upon you—
309011041;
309011042;
309011043;
309011044;
309011045;
309011046;
309011047;
309011048;
309011049;
309011050;We are here to bring an end to the Nightlord.
309011051;
309011052;
309011053;
309011054;
309011055;
309011056;
309011057;
309011058;
309011059;
309011060;Do not let this revelation tempt you from the path...
309012000;Hm? What's that you're sporting?
309012001;
309012002;
309012003;
309012004;
309012005;
309012006;
309012007;
309012008;
309012009;
309012010;Did you pinch it from the Wylder?
309012011;
309012012;
309012013;
309012014;
309012015;
309012016;
309012017;
309012018;
309012019;
309012020;Hmm, that was hardly very becoming of you.
309012021;
309012022;
309012023;
309012024;
309012025;
309012026;
309012027;
309012028;
309012029;
309012030;Fine. I'll keep mum for now.
309012031;
309012032;
309012033;
309012034;
309012035;
309012036;
309012037;
309012038;
309012039;
309012040;You remain as extravagant as ever, O most ambitious madam.
309012041;
309012042;
309012043;
309012044;
309012045;
309012046;
309012047;
309012048;
309012049;
309012050;I'll...I'll always remember that side of you.
309013000;Brave champion, may I ask a small boon of you?
309013001;
309013002;
309013003;
309013004;
309013005;
309013006;
309013007;
309013008;
309013009;
309013010;Please take these flowers.
309013011;
309013012;
309013013;
309013014;
309013015;
309013016;
309013017;
309013018;
309013019;
309013020;Would you mind offering them at the church?
309013021;
309013022;
309013023;
309013024;
309013025;
309013026;
309013027;
309013028;
309013029;
309013030;Call it an old habit, but I can't bear to let this go undone.
309013031;
309013032;
309013033;
309013034;
309013035;
309013036;
309013037;
309013038;
309013039;
309013040;I might be a mere contraption, but I still feel a solemn reverence towards the Grace of Gold.
309013041;
309013042;
309013043;
309013044;
309013045;
309013046;
309013047;
309013048;
309013049;
309013050;Please, for my sake.
309014000;Oh, I see you've made the offering.
309014001;
309014002;
309014003;
309014004;
309014005;
309014006;
309014007;
309014008;
309014009;
309014010;Much obliged.
309014011;
309014012;
309014013;
309014014;
309014015;
309014016;
309014017;
309014018;
309014019;
309014020;Please accept this token of thanks, paltry though it is.
309014021;
309014022;
309014023;
309014024;
309014025;
309014026;
309014027;
309014028;
309014029;
309014030;And if it's not a terrible bother, I would like to ask again shortly.
309015000;My apologies. In truth, I would rather not bother you with such trifles.
309015001;
309015002;
309015003;
309015004;
309015005;
309015006;
309015007;
309015008;
309015009;
309015010;I am a worrier, by nature, you see.
309015011;
309015012;
309015013;
309015014;
309015015;
309015016;
309015017;
309015018;
309015019;
309015020;I believe some, like yourself, seek meaning through combat.
309015021;
309015022;
309015023;
309015024;
309015025;
309015026;
309015027;
309015028;
309015029;
309015030;Though you mentioned the radiance you feel it grants your life...
309015031;
309015032;
309015033;
309015034;
309015035;
309015036;
309015037;
309015038;
309015039;
309015040;I believe this is rather a precarious position for you...
309015041;
309015042;
309015043;
309015044;
309015045;
309015046;
309015047;
309015048;
309015049;
309015050;Please don't forget there are others around you who would not want to see you hurt.
309020000;...
309020001;
309020002;
309020003;
309020004;
309020005;
309020006;
309020007;
309020008;
309020009;
309020010;Oh, the scarring...
309020011;
309020012;
309020013;
309020014;
309020015;
309020016;
309020017;
309020018;
309020019;
309020020;This is the work of an accursed blade.
309021000;I once read a story in a very old tome.
309021001;
309021002;
309021003;
309021004;
309021005;
309021006;
309021007;
309021008;
309021009;
309021010;About a realm, far west of the Lands Between, where fighting erupted.
309021011;
309021012;
309021013;
309021014;
309021015;
309021016;
309021017;
309021018;
309021019;
309021020;One side was comprised of winged men.
309021021;
309021022;
309021023;
309021024;
309021025;
309021026;
309021027;
309021028;
309021029;
309021030;They were robbed of these wings by an accursed weapon known as an Ictarus.
309021031;
309021032;
309021033;
309021034;
309021035;
309021036;
309021037;
309021038;
309021039;
309021040;Countless Pinionfolk were killed, while their kingdom's fate hung in the balance. Or so the story goes.
309021041;
309021042;
309021043;
309021044;
309021045;
309021046;
309021047;
309021048;
309021049;
309021050;I never imagined I would meet a living victim...
309022000;The accursed weapon, the Ictarus, is chronicled in a certain tome.
309022001;
309022002;
309022003;
309022004;
309022005;
309022006;
309022007;
309022008;
309022009;
309022010;But I'm afraid...there are no other clues.
309022011;
309022012;
309022013;
309022014;
309022015;
309022016;
309022017;
309022018;
309022019;
309022020;The tome was part of a three-volume collection.
309022021;
309022022;
309022023;
309022024;
309022025;
309022026;
309022027;
309022028;
309022029;
309022030;And two of the set are missing.
309022031;
309022032;
309022033;
309022034;
309022035;
309022036;
309022037;
309022038;
309022039;
309022040;If I could have read their contents, I may have been able to help you.
309022041;
309022042;
309022043;
309022044;
309022045;
309022046;
309022047;
309022048;
309022049;
309022050;...
309022051;
309022052;
309022053;
309022054;
309022055;
309022056;
309022057;
309022058;
309022059;
309022060;Good champion, we must pursue this further.
309022061;
309022062;
309022063;
309022064;
309022065;
309022066;
309022067;
309022068;
309022069;
309022070;We must determine the origin of the curse, to keep history from repeating itself.
309022071;
309022072;
309022073;
309022074;
309022075;
309022076;
309022077;
309022078;
309022079;
309022080;The books might yet be found in the Lands Between.
309022081;
309022082;
309022083;
309022084;
309022085;
309022086;
309022087;
309022088;
309022089;
309022090;And I too would be most gladdened if you were to find them.
309023000;Is that... Did you find it?
309023001;
309023002;
309023003;
309023004;
309023005;
309023006;
309023007;
309023008;
309023009;
309023010;Thank you. Indeed, that's the key we're after.
309023011;
309023012;
309023013;
309023014;
309023015;
309023016;
309023017;
309023018;
309023019;
309023020;The witch brought the tome to me, bound though it was...
309023021;
309023022;
309023023;
309023024;
309023025;
309023026;
309023027;
309023028;
309023029;
309023030;But now the seal can be undone...
309024050;The terrible thing is a product of war.
309024051;
309024052;
309024053;
309024054;
309024055;
309024056;
309024057;
309024058;
309024059;
309024060;However, the origin of the curse is still frustratingly opaque.
309024061;
309024062;
309024063;
309024064;
309024065;
309024066;
309024067;
309024068;
309024069;
309024070;Perhaps we shall discover it in the remaining volume...
309025010;One volume remains.
309025011;
309025012;
309025013;
309025014;
309025015;
309025016;
309025017;
309025018;
309025019;
309025020;Brave champion. Should you retrieve the book, do be so kind as to inform me.
309026000;Well, well. Have you retrieved the final volume?
309026001;
309026002;
309026003;
309026004;
309026005;
309026006;
309026007;
309026008;
309026009;
309026010;Ah, I see, I needn't have asked!
309026011;
309026012;
309026013;
309026014;
309026015;
309026016;
309026017;
309026018;
309026019;
309026020;Very well, let us see what it says.
309027080;It appears the curse itself was brought from afar.
309027120;Well, even if we weren't able to unravel the mystery to its fullest extent...
309027121;
309027122;
309027123;
309027124;
309027125;
309027126;
309027127;
309027128;
309027129;
309027130;You have my deepest gratitude for your efforts, brave champion.
309028000;Brave champion...
309028001;
309028002;
309028003;
309028004;
309028005;
309028006;
309028007;
309028008;
309028009;
309028010;It appears the witch is responsible for producing that accursed weapon.
309028011;
309028012;
309028013;
309028014;
309028015;
309028016;
309028017;
309028018;
309028019;
309028020;...
309028021;
309028022;
309028023;
309028024;
309028025;
309028026;
309028027;
309028028;
309028029;
309028030;...Brave champion, it is no surprise to find you unsure of the proper course of action.
309028031;
309028032;
309028033;
309028034;
309028035;
309028036;
309028037;
309028038;
309028039;
309028040;For her crime has claimed the lives of many.
309028041;
309028042;
309028043;
309028044;
309028045;
309028046;
309028047;
309028048;
309028049;
309028050;And yet, you have fought side-by-side through thick and thin.
309028051;
309028052;
309028053;
309028054;
309028055;
309028056;
309028057;
309028058;
309028059;
309028060;I am sure you're as keenly aware of this as anyone.
309028080;But please consider...
309028081;
309028082;
309028083;
309028084;
309028085;
309028086;
309028087;
309028088;
309028089;
309028090;Whatever your choice, the burden is sure to be weighty indeed.
309028091;
309028092;
309028093;
309028094;
309028095;
309028096;
309028097;
309028098;
309028099;
309028100;Take the path that does not lead to regret.
309029000;I see you've made your choice.
309029001;
309029002;
309029003;
309029004;
309029005;
309029006;
309029007;
309029008;
309029009;
309029010;I am certain you will not regret it.
309029011;
309029012;
309029013;
309029014;
309029015;
309029016;
309029017;
309029018;
309029019;
309029020;Brave champion, please take this.
309029021;
309029022;
309029023;
309029024;
309029025;
309029026;
309029027;
309029028;
309029029;
309029030;I found it discarded, but I've given it a nice polish.
309029031;
309029032;
309029033;
309029034;
309029035;
309029036;
309029037;
309029038;
309029039;
309029040;The new path you have chosen is of your own making.
309029041;
309029042;
309029043;
309029044;
309029045;
309029046;
309029047;
309029048;
309029049;
309029050;Your values do not emanate from a common good. They are your own innate beliefs.
309029051;
309029052;
309029053;
309029054;
309029055;
309029056;
309029057;
309029058;
309029059;
309029060;Stay true to them, and I have no doubt you will dispatch the dire Lord you face.
309029061;
309029062;
309029063;
309029064;
309029065;
309029066;
309029067;
309029068;
309029069;
309029070;I pray for your success in battle.
309030000;Brave champion, if I may?
309030001;
309030002;
309030003;
309030004;
309030005;
309030006;
309030007;
309030008;
309030009;
309030010;It is no easy topic to broach, but you seem to show little enthusiasm for slaying the Nightlord.
309030011;
309030012;
309030013;
309030014;
309030015;
309030016;
309030017;
309030018;
309030019;
309030020;You are difficult to read, to say the least.
309030021;
309030022;
309030023;
309030024;
309030025;
309030026;
309030027;
309030028;
309030029;
309030030;One might think you were planning an...indiscretion.
309030031;
309030032;
309030033;
309030034;
309030035;
309030036;
309030037;
309030038;
309030039;
309030040;Most likely my imagination at play, but it nags at me, nevertheless.
309031000;And so, there is something I wish to ask of you.
309031001;
309031002;
309031003;
309031004;
309031005;
309031006;
309031007;
309031008;
309031009;
309031010;I would like you to go and vanquish some enemies. Ones tainted by Night.
309031011;
309031012;
309031013;
309031014;
309031015;
309031016;
309031017;
309031018;
309031019;
309031020;And be sure to bring evidence of the deed.
309031021;
309031022;
309031023;
309031024;
309031025;
309031026;
309031027;
309031028;
309031029;
309031030;If you wouldn't mind, of course.
309032000;You've returned.
309032001;
309032002;
309032003;
309032004;
309032005;
309032006;
309032007;
309032008;
309032009;
309032010;Were you successful?
309033010;...You're looking for someone close to you?
309033011;
309033012;
309033013;
309033014;
309033015;
309033016;
309033017;
309033018;
309033019;
309033020;Yes, of course. I will assist in whatever capacity I am able.
309033021;
309033022;
309033023;
309033024;
309033025;
309033026;
309033027;
309033028;
309033029;
309033030;What shall I do first?
309034000;Brave champion! There you are!
309034001;
309034002;
309034003;
309034004;
309034005;
309034006;
309034007;
309034008;
309034009;
309034010;You must tell me! What was the engraving?
309035000;Even the hallowed sparring grounds require a little sprucing up from time to time.
309035001;
309035002;
309035003;
309035004;
309035005;
309035006;
309035007;
309035008;
309035009;
309035010;I'm pleased to see that everyone's making use of them.
309036000;Ow!
309037000;What is the matter! Kind champion.
309038000;Please, desist!
309039000;Aaaaaaaah!
309040000;Ngh...
309041000;...Where am I?
309041001;
309041002;
309041003;
309041004;
309041005;
309041006;
309041007;
309041008;
309041009;
309041010;Brave lady witch..? Why on earth! How could you have done such a thing!
309042000;Oh, my apologies. I see precisely what has happened here.
309042001;
309042002;
309042003;
309042004;
309042005;
309042006;
309042007;
309042008;
309042009;
309042010;It wasn't you, but a foul imposter who did this to me.
309042011;
309042012;
309042013;
309042014;
309042015;
309042016;
309042017;
309042018;
309042019;
309042020;What in heaven's name is going on?
309043000;She's an old friend, is she?
309043001;
309043002;
309043003;
309043004;
309043005;
309043006;
309043007;
309043008;
309043009;
309043010;Now, as you tell it, the Nightlord grew from a shadow hatchling.
309043011;
309043012;
309043013;
309043014;
309043015;
309043016;
309043017;
309043018;
309043019;
309043020;If that is true, then there may indeed be some degree of culpability.
309043021;
309043022;
309043023;
309043024;
309043025;
309043026;
309043027;
309043028;
309043029;
309043030;But can we unquestioningly assume that a single enchanted organism could mature so fantastically?
309043031;
309043032;
309043033;
309043034;
309043035;
309043036;
309043037;
309043038;
309043039;
309043040;I must say, I doubt that it could be so simple.
309043041;
309043042;
309043043;
309043044;
309043045;
309043046;
309043047;
309043048;
309043049;
309043050;Furthermore...
309043051;
309043052;
309043053;
309043054;
309043055;
309043056;
309043057;
309043058;
309043059;
309043060;Defeating the Night will put an end to your sister-in-arms.
309043061;
309043062;
309043063;
309043064;
309043065;
309043066;
309043067;
309043068;
309043069;
309043070;I haven't the faintest what I could say, should you be forced to witness your companion's death, again...
309044000;Oh, if it isn't our brave champion.
309044001;
309044002;
309044003;
309044004;
309044005;
309044006;
309044007;
309044008;
309044009;
309044010;Look here. My pride and joy. Now in full bloom.
309044011;
309044012;
309044013;
309044014;
309044015;
309044016;
309044017;
309044018;
309044019;
309044020;Life finds purchase, even here.
309044021;
309044022;
309044023;
309044024;
309044025;
309044026;
309044027;
309044028;
309044029;
309044030;Just gazing at them gives me a measure of peace.
309044031;
309044032;
309044033;
309044034;
309044035;
309044036;
309044037;
309044038;
309044039;
309044040;Oh, what's that you have there?
309054000;Oh, brave champion. What's happened?
309054001;
309054002;
309054003;
309054004;
309054005;
309054006;
309054007;
309054008;
309054009;
309054010;If I may ask. Do you have any idea whatsoever?
309054011;
309054012;
309054013;
309054014;
309054015;
309054016;
309054017;
309054018;
309054019;
309054020;Pools of black...intriguing...
309054021;
309054022;
309054023;
309054024;
309054025;
309054026;
309054027;
309054028;
309054029;
309054030;You tried to resist, but found yourself overcome?
309054031;
309054032;
309054033;
309054034;
309054035;
309054036;
309054037;
309054038;
309054039;
309054040;...
309054041;
309054042;
309054043;
309054044;
309054045;
309054046;
309054047;
309054048;
309054049;
309054050;None of the other champions have spoken of this, either.
309054051;
309054052;
309054053;
309054054;
309054055;
309054056;
309054057;
309054058;
309054059;
309054060;Perhaps this is something that afflicts only you?
309055000;We certainly can't leave you looking like this.
309055001;
309055002;
309055003;
309055004;
309055005;
309055006;
309055007;
309055008;
309055009;
309055010;Allow me to restore your beauty. Oh, don't worry, I'm an expert of sorts.
309056000;There you are, all done.
309056001;
309056002;
309056003;
309056004;
309056005;
309056006;
309056007;
309056008;
309056009;
309056010;No one will notice a thing.
309056011;
309056012;
309056013;
309056014;
309056015;
309056016;
309056017;
309056018;
309056019;
309056020;Now, take this.
309056021;
309056022;
309056023;
309056024;
309056025;
309056026;
309056027;
309056028;
309056029;
309056030;To use at your discretion.
309057000;Wylder, I have a boon to ask of you.
309057001;
309057002;
309057003;
309057004;
309057005;
309057006;
309057007;
309057008;
309057009;
309057010;Would it be possible for you to procure me a whetstone?
309057011;
309057012;
309057013;
309057014;
309057015;
309057016;
309057017;
309057018;
309057019;
309057020;I consider it my inviolable duty to keep everyone's armaments in tip-top shape.
309057021;
309057022;
309057023;
309057024;
309057025;
309057026;
309057027;
309057028;
309057029;
309057030;But I'm afraid there's very little life left in the stone I have here.
309057031;
309057032;
309057033;
309057034;
309057035;
309057036;
309057037;
309057038;
309057039;
309057040;You have a discerning eye, do you not?
309057041;
309057042;
309057043;
309057044;
309057045;
309057046;
309057047;
309057048;
309057049;
309057050;Would you be willing to hunt one down for me?
309058000;Simply marvellous!
309058001;
309058002;
309058003;
309058004;
309058005;
309058006;
309058007;
309058008;
309058009;
309058010;I advise you make your way to the mining tunnel.
309058011;
309058012;
309058013;
309058014;
309058015;
309058016;
309058017;
309058018;
309058019;
309058020;The underground passageways are sure to contain ore suitable for metalwork.
309058021;
309058022;
309058023;
309058024;
309058025;
309058026;
309058027;
309058028;
309058029;
309058030;There are whetstones to be found there, I'm certain.
309059000;Well. I see.
309059001;
309059002;
309059003;
309059004;
309059005;
309059006;
309059007;
309059008;
309059009;
309059010;No matter. I'll make do with what's left.
309060000;Brave champion, how may I help you?
309062000;Oh! You've managed to procure one. Very kind of you.
309062001;
309062002;
309062003;
309062004;
309062005;
309062006;
309062007;
309062008;
309062009;
309062010;This will make repairing armaments much easier.
309062011;
309062012;
309062013;
309062014;
309062015;
309062016;
309062017;
309062018;
309062019;
309062020;I've little to offer, but if anything strikes your fancy, consider it yours.
309063000;I'm very sorry, but that belongs to the Priestess.
309063001;
309063002;
309063003;
309063004;
309063005;
309063006;
309063007;
309063008;
309063009;
309063010;Anything else—oh, you merely wish to borrow it?
309063011;
309063012;
309063013;
309063014;
309063015;
309063016;
309063017;
309063018;
309063019;
309063020;Very well. But once you're finished, be certain to return it to her.
309064000;Once you're finished, be certain to return it to her.
309065000;Well...
309065001;
309065002;
309065003;
309065004;
309065005;
309065006;
309065007;
309065008;
309065009;
309065010;I shall expound upon the matter...
309065011;
309065012;
309065013;
309065014;
309065015;
309065016;
309065017;
309065018;
309065019;
309065020;I've heard stories of the Eternal City.
309065021;
309065022;
309065023;
309065024;
309065025;
309065026;
309065027;
309065028;
309065029;
309065030;Some postulate that the tears are the essence of life itself.
309065031;
309065032;
309065033;
309065034;
309065035;
309065036;
309065037;
309065038;
309065039;
309065040;If that is what you seek, then you might wish to pay a visit to Noklateo, the Shrouded City.
309065041;
309065042;
309065043;
309065044;
309065045;
309065046;
309065047;
309065048;
309065049;
309065050;A place that was once part of a greater whole.
309066000;His vitality ebbs low, does it...
309066001;
309066002;
309066003;
309066004;
309066005;
309066006;
309066007;
309066008;
309066009;
309066010;There is no cause for concern. He is yet able to fight.
309066011;
309066012;
309066013;
309066014;
309066015;
309066016;
309066017;
309066018;
309066019;
309066020;However, should we accomplish our great mission and cast down the Nightlord...
309066021;
309066022;
309066023;
309066024;
309066025;
309066026;
309066027;
309066028;
309066029;
309066030;He will depart this life.
309066031;
309066032;
309066033;
309066034;
309066035;
309066036;
309066037;
309066038;
309066039;
309066040;Even so, we must continue to walk our path.
309066041;
309066042;
309066043;
309066044;
309066045;
309066046;
309066047;
309066048;
309066049;
309066050;That is your ultimate desire, is it not?
309067000;My lady Priestess, finally you are here.
309067001;
309067002;
309067003;
309067004;
309067005;
309067006;
309067007;
309067008;
309067009;
309067010;...
309067030;When the Roundtable's purpose is served, each sin is absolved, and everyone is sent back...
309067031;
309067032;
309067033;
309067034;
309067035;
309067036;
309067037;
309067038;
309067039;
309067040;The Roundtable itself will become unmoored from the outside world.
309067041;
309067042;
309067043;
309067044;
309067045;
309067046;
309067047;
309067048;
309067049;
309067050;I suspect nothing of this place will remain.
309067051;
309067052;
309067053;
309067054;
309067055;
309067056;
309067057;
309067058;
309067059;
309067060;Unless the impossible should occur...
309067061;
309067062;
309067063;
309067064;
309067065;
309067066;
309067067;
309067068;
309067069;
309067070;My lady, I shall accompany you till the very end.
309068000;What have we here...?
309068001;
309068002;
309068003;
309068004;
309068005;
309068006;
309068007;
309068008;
309068009;
309068010;Are you asking that I go to the Wylder?
309068011;
309068012;
309068013;
309068014;
309068015;
309068016;
309068017;
309068018;
309068019;
309068020;I must refuse! If I did, you would be left truly alone, my lady Priestess!
309068040;It is much too cruel. Much too cruel...
309068041;
309068042;
309068043;
309068044;
309068045;
309068046;
309068047;
309068048;
309068049;
309068050;...
309068051;
309068052;
309068053;
309068054;
309068055;
309068056;
309068057;
309068058;
309068059;
309068060;Apologies for my petulance just now.
309068061;
309068062;
309068063;
309068064;
309068065;
309068066;
309068067;
309068068;
309068069;
309068070;I should respect your wishes, of course.
309068071;
309068072;
309068073;
309068074;
309068075;
309068076;
309068077;
309068078;
309068079;
309068080;I will see the task is done.
309069000;This monument stands testament to a series of proud battles.
309069001;
309069002;
309069003;
309069004;
309069005;
309069006;
309069007;
309069008;
309069009;
309069010;Long ago, sacred rituals were held in the name of Grynn, god of war, to extol the virtue of the soul.
309069011;
309069012;
309069013;
309069014;
309069015;
309069016;
309069017;
309069018;
309069019;
309069020;Conquerors of neighbouring seas were gathered to fight in contests of strength.
309069021;
309069022;
309069023;
309069024;
309069025;
309069026;
309069027;
309069028;
309069029;
309069030;Each with the potential to discover a truly worthy opponent.
309069031;
309069032;
309069033;
309069034;
309069035;
309069036;
309069037;
309069038;
309069039;
309069040;As you can see, this stone records the history of what transpired.
309070000;Oh my stars!
309070001;
309070002;
309070003;
309070004;
309070005;
309070006;
309070007;
309070008;
309070009;
309070010;That was the starting signal.
309070011;
309070012;
309070013;
309070014;
309070015;
309070016;
309070017;
309070018;
309070019;
309070020;I can't believe it, but it seems you've been chosen...
309070021;
309070022;
309070023;
309070024;
309070025;
309070026;
309070027;
309070028;
309070029;
309070030;To participate in a battle to prove your valour!
309070031;
309070032;
309070033;
309070034;
309070035;
309070036;
309070037;
309070038;
309070039;
309070040;The Tourney of the Lands Between has begun...
309071000;The electricity in the air lingers...
309072000;As I mentioned, the Tourney Between is a sacred ritual of combat.
309072001;
309072002;
309072003;
309072004;
309072005;
309072006;
309072007;
309072008;
309072009;
309072010;A contest of strength designed to display and celebrate the valour of the victor's soul,
309072011;
309072012;
309072013;
309072014;
309072015;
309072016;
309072017;
309072018;
309072019;
309072020;from a field of eight participants.
309072021;
309072022;
309072023;
309072024;
309072025;
309072026;
309072027;
309072028;
309072029;
309072030;As you might surmise, the winner must emerge victorious from three battles in total.
309072031;
309072032;
309072033;
309072034;
309072035;
309072036;
309072037;
309072038;
309072039;
309072040;The monument will reveal the fight for which you have been chosen.
309072041;
309072042;
309072043;
309072044;
309072045;
309072046;
309072047;
309072048;
309072049;
309072050;Once you feel prepared, touch the stone.
309072051;
309072052;
309072053;
309072054;
309072055;
309072056;
309072057;
309072058;
309072059;
309072060;In the midst of all this chaos, I wonder who it might pit you against...
309072061;
309072062;
309072063;
309072064;
309072065;
309072066;
309072067;
309072068;
309072069;
309072070;I must admit, my heart is quite aflutter!
309073000;Congratulations on your victory! I should have expected nothing less!
309073001;
309073002;
309073003;
309073004;
309073005;
309073006;
309073007;
309073008;
309073009;
309073010;But, oh. What's that you have there?
309074000;Well, I think...hmm, allow me some time to look into it, won't you?
309074001;
309074002;
309074003;
309074004;
309074005;
309074006;
309074007;
309074008;
309074009;
309074010;For now, why don't you touch the monument again, to see what is next in store for you.
309074011;
309074012;
309074013;
309074014;
309074015;
309074016;
309074017;
309074018;
309074019;
309074020;A worthy foe, no doubt.
309075000;For now, why don't you touch the monument again to see what it has in store for you.
309076000;It won't reveal to you your next opponent?
309076001;
309076002;
309076003;
309076004;
309076005;
309076006;
309076007;
309076008;
309076009;
309076010;Perhaps the other battles are yet to conclude...
309076011;
309076012;
309076013;
309076014;
309076015;
309076016;
309076017;
309076018;
309076019;
309076020;I suppose all you can do is try again later...
309077000;Champion, I have made some discoveries regarding what you showed me when last we spoke.
309077001;
309077002;
309077003;
309077004;
309077005;
309077006;
309077007;
309077008;
309077009;
309077010;I found something rather interesting in a history of the coastal waters.
309077011;
309077012;
309077013;
309077014;
309077015;
309077016;
309077017;
309077018;
309077019;
309077020;Have a look for yourself.
309077021;
309077022;
309077023;
309077024;
309077025;
309077026;
309077027;
309077028;
309077029;
309077030;"The White Horn ruled the west waters, while the Black Claw presided over the eastern seas."
309077031;
309077032;
309077033;
309077034;
309077035;
309077036;
309077037;
309077038;
309077039;
309077040;The pattern of the braid is proof enough...
309077041;
309077042;
309077043;
309077044;
309077045;
309077046;
309077047;
309077048;
309077049;
309077050;It is the mark of the very same White Horn.
309077051;
309077052;
309077053;
309077054;
309077055;
309077056;
309077057;
309077058;
309077059;
309077060;Which, if I'm not mistaken...is you!
309077061;
309077062;
309077063;
309077064;
309077065;
309077066;
309077067;
309077068;
309077069;
309077070;You were searching for the Black Claw, were you not?
309077071;
309077072;
309077073;
309077074;
309077075;
309077076;
309077077;
309077078;
309077079;
309077080;The ancient enemy with whom you could finally settle your business.
309078000;It appears your next opponent has been decided.
309078001;
309078002;
309078003;
309078004;
309078005;
309078006;
309078007;
309078008;
309078009;
309078010;All you need do is touch the monument.
309079000;The next contender is bound to be quite formidable.
309079001;
309079002;
309079003;
309079004;
309079005;
309079006;
309079007;
309079008;
309079009;
309079010;Don't let down your guard, no matter what.
309080000;You were victorious again. Well played, my champion!
309080001;
309080002;
309080003;
309080004;
309080005;
309080006;
309080007;
309080008;
309080009;
309080010;Now all that remains is a single match.
309080011;
309080012;
309080013;
309080014;
309080015;
309080016;
309080017;
309080018;
309080019;
309080020;I fear that you have already guessed it,
309080021;
309080022;
309080023;
309080024;
309080025;
309080026;
309080027;
