ID,Name,atkId_Bullet,sfxId_Bullet,sfxId_Hit,sfxId_Flick,life,dist,shootInterval,gravityInRange,gravityOutRange,hormingStopRange,initVellocity,accelInRange,accelOutRange,maxVellocity,minVellocity,accelTime,homingBeginDist,hitRadius,hitRadiusMax,spreadTime,expDelay,hormingOffsetRange,dmgHitRecordLifeTime,externalForce,spEffectIDForShooter,autoSearchNPCThinkID,HitBulletID,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,numShoot,homingAngle,shootAngle,shootAngleInterval,shootAngleXInterval,damageDamp,spelDamageDamp,fireDamageDamp,thunderDamageDamp,staminaDamp,knockbackDamp,shootAngleXZ,lockShootLimitAng,pad2,prevVelocityDirRate,atkAttribute,spAttribute,Material_AttackType,Material_AttackMaterial,isPenetrateChr,isPenetrateObj,pad_old,launchConditionType,FollowType,EmittePosType,isAttackSFX,isEndlessHit,isPenetrateMap,isHitBothTeam,isUseSharedHitList,isUseMultiDmyPolyIfPlace,isHitOtherBulletForceEraseA,isHitOtherBulletForceEraseB,isHitForceMagic,isIgnoreSfxIfHitWater,isIgnoreMoveStateIfHitWater,isHitDarkForceMagic,dmgCalcSide,isEnableAutoHoming,isSyncBulletCulcDumypolyPos,isOwnerOverrideInitAngle,isInheritSfxToChild,darkDamageDamp,bulletSfxDeleteType_byHit,bulletSfxDeleteType_byLifeDead,targetYOffsetRange,shootAngleYMaxRandom,shootAngleXMaxRandom,intervalCreateBulletId,intervalCreateTimeMin,intervalCreateTimeMax,predictionShootObserveTime,intervalCreateWaitTime,sfxPostureType,createLimitGroupId,pad5,isInheritSpeedToChild,isDisableHitSfx_byChrAndObj,isCheckWall_byCenterRay,isHitFlare,isUseBulletWallFilter,pad1,isNonDependenceMagicForFunnleNum,isAiInterruptShootNoDamageBullet,randomCreateRadius,followOffset_BaseHeight,assetNo_Hit,lifeRandomRange,homingAngleX,ballisticCalcType,attachEffectType,seId_Bullet1,seId_Bullet2,seId_Hit,seId_Flick,howitzerShootAngleXMin,howitzerShootAngleXMax,howitzerInitMinVelocity,howitzerInitMaxVelocity,sfxId_ForceErase,bulletSfxDeleteType_byForceErase,pad3,followDmypoly_forSfxPose,followOffset_Radius,spBulletDistUpRate,nolockTargetDist,unknown_1,unknown_2,unknown_3,unknown_4,unknown_5,unknown_6,unknown_7,unknown_8,unknown_9,unknown_10,unknown_11,unknown_12,unknown_13,unknown_14,unknown_15,unknown_16,unknown_17,fh_unknown_1,fh_unknown_2,fh_unknown_3,fh_unknown_4,fh_unknown_padding,
200080105,Smithscript Cirque - Bullet,6401105,402100,402102,402101,0.4,8,0,5,10,0,5,30,0,20,5,0.1,1,0.3,-1,0,0,0,0,0,0,0,200080106,0,0,0,0,0,1,500,-60,0,0,100,100,100,100,100,0,0,0,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080106,Smithscript Cirque - Bullet,6401105,402100,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080110,Smithscript Cirque - Bullet,6401110,402100,402102,402101,0.4,8,0,3,10,0,5,30,0,20,5,0.1,1,0.3,-1,0,0,0,0,0,0,0,200080111,0,0,0,0,0,1,500,60,0,0,100,100,100,100,100,0,0,0,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080111,Smithscript Cirque - Bullet,6401110,402100,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080115,Smithscript Cirque - Bullet,6401115,402100,402102,402101,0.4,8,0,5,10,0,5,30,0,20,5,0.1,1,0.3,-1,0,0,0,0,0,0,0,200080116,0,0,0,0,0,1,500,60,0,0,100,100,100,100,100,0,0,0,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080116,Smithscript Cirque - Bullet,6401115,402100,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080125,Smithscript Cirque - Bullet,6401125,402100,402102,402101,0.4,8,0,3,10,0,5,30,0,20,5,0.1,0.5,0.3,-1,0,0,0,0,0,0,0,200080126,0,0,0,0,0,1,500,10,0,0,100,100,100,100,100,0,0,70,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080126,Smithscript Cirque - Bullet,6401125,402105,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080160,Smithscript Cirque - Bullet,6401160,402100,402102,402101,0.4,8,0,3,10,0,5,30,0,20,5,0.1,1,0.3,-1,0,0,0,0,0,0,0,200080161,0,0,0,0,0,1,500,0,0,0,100,100,100,100,100,0,0,15,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080161,Smithscript Cirque - Bullet,6401160,402105,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080180,Smithscript Cirque - Bullet,6401180,402100,402102,402101,0.4,8,0,3,10,0,5,30,0,20,5,0.1,1,0.3,-1,0,0,0,0,0,0,0,200080181,0,0,0,0,0,1,500,15,0,0,100,100,100,100,100,0,0,0,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080181,Smithscript Cirque - Bullet,6401180,402100,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080300,Smithscript Cirque - Bullet,6401300,402100,402102,402101,0.4,8,0,3,10,0,5,30,0,20,5,0.1,1,0.3,-1,0,0,0,0,0,0,0,200080301,0,0,0,0,0,1,500,-30,0,0,100,100,100,100,100,0,0,15,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080301,Smithscript Cirque - Bullet,6401300,402100,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080303,Smithscript Cirque - Bullet,6401303,402100,402102,402101,0.4,8,0,3,10,0,5,30,0,20,5,0.1,1,0.3,-1,0,0,0,0,0,0,0,200080304,0,0,0,0,0,1,500,-30,0,0,100,100,100,100,100,0,0,15,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080304,Smithscript Cirque - Bullet,6401303,402100,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080305,Smithscript Cirque - Bullet,6401305,402100,402102,402101,0.4,8,0,5,10,0,5,30,0,20,5,0.1,1,0.3,-1,0,0,0,0,0,0,0,200080306,0,0,0,0,0,1,500,-30,0,0,100,100,100,100,100,0,0,15,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080306,Smithscript Cirque - Bullet,6401305,402100,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080308,Smithscript Cirque - Bullet,6401308,402100,402102,402101,0.4,8,0,5,10,0,5,30,0,20,5,0.1,1,0.3,-1,0,0,0,0,0,0,0,200080309,0,0,0,0,0,1,500,-30,0,0,100,100,100,100,100,0,0,15,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080309,Smithscript Cirque - Bullet,6401308,402100,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080310,Smithscript Cirque - Bullet,6401310,402100,402102,402101,0.4,8,0,3,10,0,5,30,0,20,5,0.1,1,0.3,-1,0,0,0,0,0,0,0,200080311,0,0,0,0,0,1,500,30,0,0,100,100,100,100,100,0,30,15,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080311,Smithscript Cirque - Bullet,6401310,402100,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080313,Smithscript Cirque - Bullet,6401313,402100,402102,402101,0.4,8,0,3,10,0,5,30,0,20,5,0.1,1,0.3,-1,0,0,0,0,0,0,0,200080314,0,0,0,0,0,1,500,30,0,0,100,100,100,100,100,0,30,15,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080314,Smithscript Cirque - Bullet,6401313,402100,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080315,Smithscript Cirque - Bullet,6401315,402100,402102,402101,0.4,8,0,5,10,0,5,30,0,20,5,0.1,0.5,0.3,-1,0,0,0,0,0,0,0,200080316,0,0,0,0,0,1,500,10,0,0,100,100,100,100,100,0,30,70,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080316,Smithscript Cirque - Bullet,6401315,402100,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080318,Smithscript Cirque - Bullet,6401318,402100,402102,402101,0.4,8,0,5,10,0,5,30,0,20,5,0.1,0.5,0.3,-1,0,0,0,0,0,0,0,200080319,0,0,0,0,0,1,500,-10,0,0,100,100,100,100,100,0,30,75,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080319,Smithscript Cirque - Bullet,6401318,402100,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080325,Smithscript Cirque - Bullet,6401325,402100,402102,402101,0.4,8,0,3,10,0,5,30,0,20,5,0.1,1,0.3,-1,0,0,0,0,0,0,0,200080319,0,0,0,0,0,1,500,30,0,0,100,100,100,100,100,0,30,75,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080326,Smithscript Cirque - Bullet,6401325,402100,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080328,Smithscript Cirque - Bullet,6401328,402100,402102,402101,0.4,8,0,3,10,0,5,30,0,20,5,0.1,1,0.3,-1,0,0,0,0,0,0,0,200080319,0,0,0,0,0,1,500,30,0,0,100,100,100,100,100,0,30,0,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080329,Smithscript Cirque - Bullet,6401328,402100,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080360,Smithscript Cirque - Bullet,6401360,402100,402102,402101,0.4,8,0,3,10,0,5,30,0,20,5,0.1,1,0.3,-1,0,0,0,0,0,0,0,200080361,0,0,0,0,0,1,500,60,0,0,100,100,100,100,100,0,30,0,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080361,Smithscript Cirque - Bullet,6401360,402100,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080363,Smithscript Cirque - Bullet,6401363,402100,402102,402101,0.4,8,0,3,10,0,5,30,0,20,5,0.1,1,0.3,-1,0,0,0,0,0,0,0,200080364,0,0,0,0,0,1,500,-60,0,0,100,100,100,100,100,0,30,0,0,0,254,254,254,254,1,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
200080364,Smithscript Cirque - Bullet,6401363,402100,402102,402101,0.3,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,[0|0|0|0|0|0|0|0|0|0|0|0]
