ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,behaviorVariationId,sortId,wanderingEquipId,weight,weaponWeightRate,fixPrice,reinforcePrice,sellValue,correctStrength,correctAgility,correctMagic,correctFaith,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,spEffectBehaviorId0,spEffectBehaviorId1,spEffectBehaviorId2,residentSpEffectId,residentSpEffectId1,residentSpEffectId2,materialSetId,originEquipWep,originEquipWep1,originEquipWep2,originEquipWep3,originEquipWep4,originEquipWep5,originEquipWep6,originEquipWep7,originEquipWep8,originEquipWep9,originEquipWep10,originEquipWep11,originEquipWep12,originEquipWep13,originEquipWep14,originEquipWep15,weakA_DamageRate,weakB_DamageRate,weakC_DamageRate,weakD_DamageRate,sleepGuardResist_MaxCorrect,madnessGuardResist_MaxCorrect,saWeaponDamage,equipModelId,iconId,durability,ultCharge,ultCharge2,unknown_ult,attackThrowEscape,parryDamageLife,attackBasePhysics,attackBaseMagic,attackBaseFire,attackBaseThunder,attackBaseStamina,guardAngle,saDurability,staminaGuardDef,reinforceTypeId,trophySGradeId,trophySeqId,throwAtkRate,bowDistRate,equipModelCategory,equipModelGender,weaponCategory,wepmotionCategory,guardmotionCategory,atkMaterial,defSeMaterial1,correctType_Physics,spAttribute,spAtkcategory,wepmotionOneHandId,wepmotionBothHandId,properStrength,properAgility,properMagic,properFaith,overStrength,attackBaseParry,defenseBaseParry,guardBaseRepel,attackBaseRepel,guardCutCancelRate,guardLevel,slashGuardCutRate,blowGuardCutRate,thrustGuardCutRate,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,atkAttribute,rightHandEquipable,leftHandEquipable,bothHandEquipable,arrowSlotEquipable,boltSlotEquipable,enableGuard,enableParry,enableMagic,enableSorcery,enableMiracle,enableVowMagic,isNormalAttackType,isBlowAttackType,isSlashAttackType,isThrustAttackType,isEnhance,isHeroPointCorrect,isCustom,disableBaseChangeReset,disableRepair,isDarkHand,simpleModelForDlc,lanternWep,isVersusGhostWep,baseChangeCategory,isDragonSlayer,isDeposit,disableMultiDropShare,isDiscard,isDrop,affectedByCharacterScale,enableThrow,showDialogCondType,enableSparringGrounds,defSfxMaterial1,wepCollidableType0,wepCollidableType1,postureControlId_Right,postureControlId_Left,traceSfxId0,traceDmyIdHead0,traceDmyIdTail0,traceSfxId1,traceDmyIdHead1,traceDmyIdTail1,traceSfxId2,traceDmyIdHead2,traceDmyIdTail2,traceSfxId3,traceDmyIdHead3,traceDmyIdTail3,traceSfxId4,traceDmyIdHead4,traceDmyIdTail4,traceSfxId5,traceDmyIdHead5,traceDmyIdTail5,traceSfxId6,traceDmyIdHead6,traceDmyIdTail6,traceSfxId7,traceDmyIdHead7,traceDmyIdTail7,defSfxMaterial2,defSeMaterial2,absorpParamId,toughnessCorrectRate,isValidTough_ProtSADmg,isDualBlade,isAutoEquip,isEnableEmergencyStep,invisibleOnRemo,unk1a,unk1b,unk1c,correctType_Magic,correctType_Fire,correctType_Thunder,weakE_DamageRate,weakF_DamageRate,darkGuardCutRate,attackBaseDark,correctType_Dark,correctType_Poison,sortGroupId,atkAttribute2,sleepGuardResist,madnessGuardResist,correctType_Blood,properLuck,freezeGuardResist,autoReplenishType,swordArtsParamId,correctLuck,arrowBoltEquipId,DerivationLevelType,enchantSfxSize,wepType,physGuardCutRate_MaxCorrect,magGuardCutRate_MaxCorrect,fireGuardCutRate_MaxCorrect,thunGuardCutRate_MaxCorrect,darkGuardCutRate_MaxCorrect,poisonGuardResist_MaxCorrect,diseaseGuardResist_MaxCorrect,bloodGuardResist_MaxCorrect,curseGuardResist_MaxCorrect,freezeGuardResist_MaxCorrect,staminaGuardDef_MaxCorrect,residentSfxId_1,residentSfxId_2,residentSfxId_3,residentSfxId_4,residentSfx_DmyId_1,residentSfx_DmyId_2,residentSfx_DmyId_3,residentSfx_DmyId_4,staminaConsumptionRate,vsPlayerDmgCorrectRate_Physics,vsPlayerDmgCorrectRate_Magic,vsPlayerDmgCorrectRate_Fire,vsPlayerDmgCorrectRate_Thunder,vsPlayerDmgCorrectRate_Dark,vsPlayerDmgCorrectRate_Poison,vsPlayerDmgCorrectRate_Blood,vsPlayerDmgCorrectRate_Freeze,attainmentWepStatusStr,attainmentWepStatusDex,attainmentWepStatusMag,attainmentWepStatusFai,attainmentWepStatusLuc,attackElementCorrectId,saleValue,reinforceShopCategory,maxArrowQuantity,residentSfx_1_IsVisibleForHang,residentSfx_2_IsVisibleForHang,residentSfx_3_IsVisibleForHang,residentSfx_4_IsVisibleForHang,isSoulParamIdChange_model0,isSoulParamIdChange_model1,isSoulParamIdChange_model2,isSoulParamIdChange_model3,wepSeIdOffset,baseChangePrice,levelSyncCorrectId,correctType_Sleep,correctType_Madness,rarity,gemMountType,wepRegainHp,spEffectMsgId0,spEffectMsgId1,spEffectMsgId2,originEquipWep16,originEquipWep17,originEquipWep18,originEquipWep19,originEquipWep20,originEquipWep21,originEquipWep22,originEquipWep23,originEquipWep24,originEquipWep25,equippedSpell_R1,equippedSpell_R2,unknown_3,unknown_4,spAttributeVariationValue,unknown_5,swordArtsTableId,sparringGroundsEventFlagId,heroMovesetOverrideID,heroID,spAttributeMixcraft,heroBehaviorVariationID,criticalAtkRate,attachEffectId,reviveDamage,unknown_11,
7090000,[Uncommon] Sellsword Twinblades,1,0,[0|0|0],700,1608000,0,1,0,700,270,100,28,64,0,0,100,33,33,33,-1,-1,-1,100064,-1,-1,100,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,1,1,1,1,15,15,5,2012,1163,0,80,1,32,1,10,85,0,0,0,40,60,0,34,200,-1,-1,3,-1,7,0,3,28,2,0,100,0,0,637,0,0,0,0,0,0,99,0,0,10,60,0,1,0,0,0,11,11,11,11,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,106,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,1028,0.015,1,1,0,1,1,0,0,1,0,0,0,1,1,33,0,0,6,70,0,11,11,6,0,11,0,103,0,0,0,6,9,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,2700,310,6,6,1,0,40,-1,-1,-1,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,-1,-1,0,0,0,0,70000010,0,0,0,0,-1,1,-1,14,-1
7090500,[Uncommon] Fire Sellsword Twinblades,1,0,[0|0|0],700,1608000,0,1,0,700,270,100,28,64,0,0,100,33,33,33,-1,-1,-1,100064,-1,-1,100,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,1,1,1,1,15,15,5,2012,1163,0,80,1,32,1,10,42,0,42,0,40,60,0,34,200,-1,-1,3,-1,7,0,3,28,2,0,100,0,11,637,0,0,0,0,0,0,99,0,0,10,60,0,1,0,0,0,11,11,11,11,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,1028,0.015,1,1,0,1,1,0,0,1,0,4,0,1,1,33,0,0,6,70,0,11,11,6,0,11,0,103,0,0,0,6,9,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,2700,310,6,6,1,0,40,-1,-1,-1,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,-1,-1,0,0,0,0,70000010,0,0,0,0,-1,1,-1,14,-1
7090600,[Uncommon] Lightning Sellsword Twinblades,1,0,[0|0|0],700,1608000,0,1,0,700,270,100,28,64,0,0,100,33,33,33,-1,-1,-1,100064,-1,-1,100,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,1,1,1,1,15,15,5,2012,1163,0,80,1,32,1,10,42,0,0,42,40,60,0,34,200,-1,-1,3,-1,7,0,3,28,2,0,100,0,12,637,0,0,0,0,0,0,99,0,0,10,60,0,1,0,0,0,11,11,11,11,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,1028,0.015,1,1,0,1,1,0,0,1,0,0,4,1,1,33,0,0,6,70,0,11,11,6,0,11,0,103,0,0,0,6,9,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,2700,310,6,6,1,0,40,-1,-1,-1,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,-1,-1,0,0,0,0,70000010,0,0,0,0,-1,1,-1,14,-1
7090700,[Uncommon] Holy Sellsword Twinblades,1,0,[0|0|0],700,1608000,0,1,0,700,270,100,24,55,0,28,100,33,33,33,-1,-1,-1,100064,-1,-1,100,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,1,1,1,1,15,15,5,2012,1163,0,80,1,32,1,10,42,0,0,0,40,60,0,34,200,-1,-1,3,-1,7,0,3,28,2,0,100,0,13,637,0,0,0,0,0,0,99,0,0,10,60,0,1,0,0,0,11,11,11,11,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,1028,0.015,1,1,0,1,1,0,0,1,0,0,0,1,1,33,42,4,6,70,0,11,11,6,0,11,0,103,0,0,0,6,9,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,2700,310,6,6,1,0,40,-1,-1,-1,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,-1,-1,0,0,0,0,70000010,0,0,0,0,-1,1,-1,14,-1
7090800,[Uncommon] Magic Sellsword Twinblades,1,0,[0|0|0],700,1608000,0,1,0,700,270,100,24,55,28,0,100,33,33,33,-1,-1,-1,100064,-1,-1,100,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,1,1,1,1,15,15,5,2012,1163,0,80,1,32,1,10,42,42,0,0,40,60,0,34,200,-1,-1,3,-1,7,0,3,28,2,0,100,0,10,637,0,0,0,0,0,0,99,0,0,10,60,0,1,0,0,0,11,11,11,11,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,1028,0.015,1,1,0,1,1,0,0,1,4,0,0,1,1,33,0,0,6,70,0,11,11,6,0,11,0,103,0,0,0,6,9,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,2700,310,6,6,1,0,40,-1,-1,-1,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,-1,-1,0,0,0,0,70000010,0,0,0,0,-1,1,-1,14,-1
7090900,[Uncommon] Frost Sellsword Twinblades,1,0,[0|0|0],700,1608000,0,1,0,700,270,100,24,55,28,0,100,33,33,33,-1,107510,-1,100064,-1,-1,100,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,1,1,1,1,15,15,5,2012,1163,0,80,1,32,1,10,34,34,0,0,40,60,0,34,200,-1,-1,3,-1,7,0,3,28,2,0,100,0,10,637,0,0,0,0,0,0,99,0,0,10,60,0,1,0,0,0,11,11,11,11,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,1028,0.015,1,1,0,1,1,0,0,1,4,0,0,1,1,33,0,0,6,70,0,11,11,6,0,11,0,103,0,0,0,6,9,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,2700,310,6,6,1,0,40,-1,-1,-1,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,-1,-1,0,0,0,0,70000010,0,0,0,0,-1,1,-1,14,-1
7091000,[Uncommon] Poison Sellsword Twinblades,1,0,[0|0|0],700,1608000,0,1,0,700,270,100,24,55,0,0,100,33,33,33,-1,106010,-1,100064,-1,-1,100,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,1,1,1,1,15,15,5,2012,1163,0,80,1,32,1,10,68,0,0,0,40,60,0,34,200,-1,-1,3,-1,7,0,3,28,2,0,100,0,0,637,0,0,0,0,0,0,99,0,0,10,60,0,1,0,0,0,11,11,11,11,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,1028,0.015,1,1,0,1,1,0,0,1,0,0,0,1,1,33,0,0,6,70,0,11,11,6,0,11,0,103,42,0,0,6,9,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,2700,310,6,6,1,0,40,-1,-1,-1,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,-1,-1,0,0,0,0,70000010,0,0,0,0,-1,1,-1,14,-1
7091100,[Uncommon] Blood Sellsword Twinblades,1,0,[0|0|0],700,1608000,0,1,0,700,270,100,24,55,0,0,100,33,33,33,105010,-1,-1,100064,-1,-1,100,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,1,1,1,1,15,15,5,2012,1163,0,80,1,32,1,10,68,0,0,0,40,60,0,34,200,-1,-1,3,-1,7,0,3,28,2,0,100,0,0,637,0,0,0,0,0,0,99,0,0,10,60,0,1,0,0,0,11,11,11,11,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,1028,0.015,1,1,0,1,1,0,0,1,0,0,0,1,1,33,0,0,6,70,0,11,11,6,0,11,0,103,42,0,0,6,9,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,2700,310,6,6,1,0,40,-1,-1,-1,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,7010000,-1,-1,0,0,0,0,70000010,0,0,0,0,-1,1,-1,14,-1
7130000,[Rare] Demon's Scar,1,0,[0|0|0],703,1611000,0,1,0,700,270,200,10,10,35,50,100,30,44,30,-1,-1,-1,-1,-1,-1,200,7050000,7050000,7050000,7050000,7050000,7050000,7050000,7050000,7050000,7050000,7050000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,415,1285,0,80,1,32,1,10,10,0,80,0,30,60,0,34,300,-1,-1,7,-1,7,0,3,28,2,4,153,0,11,293,0,10,0,0,0,0,99,0,0,10,60,0,1,0,0,0,11,11,11,11,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,117,1,1,5,5,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,28,0.015,1,0,0,1,1,0,0,0,0,0,0,1,1,30,0,0,6,70,0,11,11,6,0,11,0,1172,0,0,0,0,9,15,15,15,15,15,15,15,15,15,15,0,990800,-1,-1,-1,120,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,1,0,0,0,1,0,0,0,0,2700,310,6,6,2,0,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,14,-1
7160000,[Rare] Demon's Scar sparring,1,0,[0|0|0],703,1611000,0,1,0,700,270,200,10,10,45,50,100,30,44,30,-1,-1,-1,-1,-1,-1,200,7050000,7050000,7050000,7050000,7050000,7050000,7050000,7050000,7050000,7050000,7050000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,415,1285,0,80,1,32,1,10,20,0,85,0,30,60,0,34,300,-1,-1,7,-1,7,0,3,28,2,4,153,0,11,293,0,10,0,0,0,0,99,0,0,10,60,0,1,0,0,0,11,11,11,11,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,117,1,1,5,5,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,28,0.015,1,0,0,1,1,0,0,0,0,0,0,1,1,30,0,0,6,70,0,11,11,6,0,11,0,1172,0,0,0,0,9,15,15,15,15,15,15,15,15,15,15,0,990800,-1,-1,-1,120,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,1,0,0,0,1,0,0,0,0,2700,310,6,6,2,0,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6000,6000,0,0,0,0,-1,0,0,0,0,-1,1,-1,14,-1
7500000,[Rare] Spirit Sword,1,0,[0|0|0],700,1611500,0,1,0,750,390,100,10,40,40,0,100,31,31,31,-1,-1,-1,-1,-1,-1,200,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,7500000,1,1,1,1,15,15,5.5,426,7067,0,160,1,32,1,10,92,59,0,0,45,60,0,36,300,-1,-1,7,-1,7,0,3,28,2,0,100,0,10,0,0,10,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,1,1,5,5,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,28,0.059,0,1,0,1,1,0,0,0,4,0,0,1,1,36,0,0,6,70,0,15,15,6,0,15,0,5250,0,0,0,0,9,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3900,310,6,6,2,0,55,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,0,-1,0,0,0,0,-1,1,-1,20,-1
8090000,[Rare] Harald Curved Greatsword,1,0,[0|0|0],803,1706000,0,1,0,850,540,500,50,50,0,0,100,33,33,33,-1,-1,-1,-1,-1,-1,200,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2090,1299,0,160,1,32,1,10,110,0,0,0,61,60,0,46,300,-1,-1,7,-1,7,0,3,40,2,0,100,0,0,0,2,12,0,0,0,0,99,0,0,10,70,0,1,0,0,0,19,19,19,19,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,106,2,1,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.059,1,0,0,1,1,0,0,0,0,0,0,1,1,33,0,0,6,80,0,19,19,6,0,19,0,142,0,0,0,1,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,5400,310,6,6,2,0,60,6601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
8090500,[Rare] Fire Harald Curved Greatsword,1,0,[0|0|0],803,1706000,0,1,0,850,540,500,50,50,0,0,100,33,33,33,-1,-1,-1,-1,-1,-1,200,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2090,1299,0,160,1,32,1,10,55,0,55,0,61,60,0,46,300,-1,-1,7,-1,7,0,3,40,2,0,100,0,11,0,2,12,0,0,0,0,99,0,0,10,70,0,1,0,0,0,19,19,19,19,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,2,1,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.059,1,0,0,1,1,0,0,0,0,4,0,1,1,33,0,0,6,80,0,19,19,6,0,19,0,142,0,0,0,1,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,5400,310,6,6,2,0,60,6601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
8090600,[Rare] Lightning Harald Curved Greatsword,1,0,[0|0|0],803,1706000,0,1,0,850,540,500,50,50,0,0,100,33,33,33,-1,-1,-1,-1,-1,-1,200,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2090,1299,0,160,1,32,1,10,55,0,0,55,61,60,0,46,300,-1,-1,7,-1,7,0,3,40,2,0,100,0,12,0,2,12,0,0,0,0,99,0,0,10,70,0,1,0,0,0,19,19,19,19,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,2,1,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.059,1,0,0,1,1,0,0,0,0,0,4,1,1,33,0,0,6,80,0,19,19,6,0,19,0,142,0,0,0,1,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,5400,310,6,6,2,0,60,6601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
8090700,[Rare] Holy Harald Curved Greatsword,1,0,[0|0|0],803,1706000,0,1,0,850,540,500,43,43,0,30,100,33,33,33,-1,-1,-1,-1,-1,-1,200,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2090,1299,0,160,1,32,1,10,55,0,0,0,61,60,0,46,300,-1,-1,7,-1,7,0,3,40,2,0,100,0,0,0,2,12,0,0,0,0,99,0,0,10,70,0,1,0,0,0,19,19,19,19,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,2,1,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.059,1,0,0,1,1,0,0,0,0,0,0,1,1,33,55,4,6,80,0,19,19,6,0,19,0,142,0,0,0,1,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,5400,310,6,6,2,0,60,6601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
8090800,[Rare] Magic Harald Curved Greatsword,1,0,[0|0|0],803,1706000,0,1,0,850,540,500,43,43,30,0,100,33,33,33,-1,-1,-1,-1,-1,-1,200,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2090,1299,0,160,1,32,1,10,55,55,0,0,61,60,0,46,300,-1,-1,7,-1,7,0,3,40,2,0,100,0,0,0,2,12,0,0,0,0,99,0,0,10,70,0,1,0,0,0,19,19,19,19,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,2,1,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.059,1,0,0,1,1,0,0,0,4,0,0,1,1,33,0,0,6,80,0,19,19,6,0,19,0,142,0,0,0,1,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,5400,310,6,6,2,0,60,6601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
